GalaxyID,Class1.1,Class1.2,Class1.3,Class2.1,Class2.2,Class3.1,Class3.2,Class4.1,Class4.2,Class5.1,Class5.2,Class5.3,Class5.4,Class6.1,Class6.2,Class7.1,Class7.2,Class7.3,Class8.1,Class8.2,Class8.3,Class8.4,Class8.5,Class8.6,Class8.7,Class9.1,Class9.2,Class9.3,Class10.1,Class10.2,Class10.3,Class11.1,Class11.2,Class11.3,Class11.4,Class11.5,Class11.6
921615,0.549728,0.43081,0.019462,0.0,0.43081,0.0,0.43081,0.0,0.43081,0.0,0.117004119,0.190043646,0.123762235,0.041618,0.958382,0.549728,0.0,0.0,0.0,0.0,0.041618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463075,0.292931,0.69776,0.009309,0.69776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026928,0.973072,0.0,0.0,0.292931,0.0,0.0,0.0,0.0,0.026928,0.0,0.0,0.19955936,0.0,0.49820064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785240,0.161207,0.838793,0.0,0.124625348,0.714167652,0.021356469,0.692811183,0.06059284,0.653574812,0.046744415,0.438133285,0.229289238,0.0,0.563115,0.436885,0.0,0.064548734,0.096658266,0.53158056,0.0,0.0,0.0,0.03153444,0.0,0.0,0.099693798,0.0,0.02493155,0.013941322,0.034626748,0.01202477,0.0,0.033537046,0.0,0.0,0.0,0.027055794
575667,0.677422,0.306924,0.015654,0.0,0.306924,0.146273533,0.160650467,0.0,0.306924,0.034001655,0.192167572,0.0,0.080754774,0.386237,0.613763,0.0,0.387215093,0.290206907,0.042915179,0.042915179,0.0,0.042915179,0.128745538,0.128745538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913444,0.649861,0.221004,0.129136,0.0,0.221004,0.0,0.221004,0.0,0.221004,0.0,0.0,0.221004,0.0,0.0,1.0,0.620040178,0.029820822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179801,0.589238,0.397454,0.013309,0.113671844,0.283782156,0.0,0.283782156,0.186934968,0.096847188,0.0,0.222411143,0.061371013,0.0,0.137129,0.862871,0.0,0.459823069,0.129414931,0.003291096,0.0,0.089270979,0.044566925,0.0,0.0,0.0,0.113671844,0.0,0.0,0.186934968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186934968
953648,0.765719,0.208084,0.026197,0.0832336,0.1248504,0.0,0.1248504,0.091724967,0.033125433,0.0,0.043968316,0.080882084,0.0,0.28927,0.71073,0.171971299,0.593747701,0.0,0.02545576,0.03297678,0.03297678,0.03297678,0.09893034,0.06595356,0.0,0.0832336,0.0,0.0,0.091724967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091724967
397270,0.050095,0.949905,0.0,0.0,0.949905,0.061209978,0.888695022,0.839261965,0.110643035,0.0,0.275117186,0.493895506,0.180892309,0.607271,0.392729,0.050095,0.0,0.0,0.052151219,0.208229582,0.208229582,0.0,0.097941881,0.040718128,0.0,0.0,0.0,0.0,0.270428669,0.370583674,0.198248783,0.505945719,0.127790223,0.0,0.0,0.0,0.205525184
560814,0.715829,0.284171,0.0,0.0,0.284171,0.0,0.284171,0.0,0.284171,0.0,0.167389507,0.116781493,0.0,0.094931,0.905069,0.487680697,0.228148303,0.0,0.0,0.0,0.0,0.0,0.063318977,0.031612023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763316,0.030623,0.950145,0.019232,0.033999039,0.916145961,0.609119798,0.307026164,0.751326722,0.164819239,0.426267141,0.441509062,0.0,0.048370674,0.466756,0.533244,0.007602099,0.023020901,0.0,0.0,0.038740748,0.194637252,0.233378,0.0,0.0,0.0,0.0,0.011301586,0.022697452,0.0521,0.319742113,0.379484609,0.028578966,0.391422439,0.111109952,0.0,0.0,0.220215365
659156,0.821774,0.089869,0.088357,0.0,0.089869,0.0,0.089869,0.0,0.089869,0.0,0.0,0.089869,0.0,0.047256,0.952744,0.747677926,0.074096074,0.0,0.0,0.0,0.0,0.0,0.047256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764431,0.593049,0.380737,0.026214,0.07995477,0.30078223,0.0,0.30078223,0.165344504,0.135437726,0.0,0.257536663,0.043245567,0.0,0.058831,0.941169,0.008744508,0.514250579,0.070053913,0.058831,0.0,0.0,0.0,0.0,0.0,0.0,0.029743174,0.0,0.050211596,0.110284784,0.05505972,0.0,0.0,0.0,0.0,0.0,0.0,0.165344504
390264,0.563963,0.436037,0.0,0.0,0.436037,0.0,0.436037,0.139202632,0.296834368,0.057800629,0.378236371,0.0,0.0,0.096038,0.903962,0.547417454,0.016545546,0.0,0.06002375,0.0,0.0,0.0,0.03601425,0.0,0.0,0.0,0.0,0.0,0.0,0.139202632,0.0,0.0,0.0,0.0,0.0,0.0,0.139202632
534096,0.067317,0.910174,0.022509,0.0,0.910174,0.576053675,0.334120325,0.759121523,0.151052477,0.0,0.098585497,0.733436413,0.078152091,0.659254,0.340746,0.009770053,0.057546947,0.0,0.013140251,0.048318044,0.0,0.064190903,0.270395665,0.263209797,0.0,0.0,0.0,0.0,0.313865626,0.445255897,0.0,0.114051936,0.213471045,0.17559164,0.0,0.0,0.256006902
112122,0.173399,0.826601,0.0,0.0,0.826601,0.23426451,0.59233649,0.251085013,0.575515987,0.0,0.551087447,0.275513553,0.0,0.28589,0.71411,0.0,0.173399,0.0,0.149372951,0.0,0.035843745,0.071687775,0.028985529,0.0,0.0,0.0,0.0,0.0,0.211315407,0.039769606,0.0,0.040070406,0.0,0.0,0.0,0.0,0.211014607
335293,0.016739,0.983261,0.0,0.054607366,0.928653634,0.885481455,0.043172179,0.831653904,0.096999729,0.0,0.187562032,0.647068208,0.094023394,0.421416,0.578584,0.0,0.016739,0.0,0.129925924,0.064962962,0.129925924,0.032481481,0.064119287,0.0,0.0,0.054607366,0.0,0.0,0.113642179,0.584889716,0.133122009,0.0,0.710461139,0.0,0.085029959,0.0,0.036162807
745051,0.861865,0.133034,0.005102,0.0,0.133034,0.0,0.133034,0.0,0.133034,0.0,0.080583882,0.0,0.052450118,0.167398,0.832602,0.769754902,0.092110098,0.0,0.0,0.062272056,0.0,0.0,0.052562972,0.052562972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846916,0.546187,0.407187,0.046626,0.0,0.407187,0.199952027,0.207234973,0.0,0.407187,0.0,0.116022235,0.291164765,0.0,0.07684,0.92316,0.480972272,0.065214728,0.0,0.0,0.0,0.03842,0.0,0.03842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935847,0.92842,0.0,0.07158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241177,0.758823,0.889397579,0.039022421,0.0,0.0,0.034524246,0.0,0.0,0.115700566,0.090952429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440656,0.0,1.0,0.0,0.0,1.0,0.231896,0.768104,1.0,0.0,0.056895,0.471844,0.471261,0.0,0.03617,0.96383,0.0,0.0,0.0,0.0,0.0,0.03617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06622,0.668065,0.265714,0.0,0.710992,0.142745,0.032752,0.053128,0.060384
612652,0.811188,0.188812,0.0,0.0,0.188812,0.0,0.188812,0.0,0.188812,0.0,0.0,0.100968539,0.087843461,0.621339,0.378661,0.659697019,0.151490981,0.0,0.0,0.034794984,0.0,0.0,0.206905887,0.379638129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626741,0.351505,0.614528,0.033967,0.342914613,0.271613387,0.0,0.271613387,0.042029727,0.22958366,0.069149509,0.064793102,0.137670776,0.0,0.09509,0.90491,0.005973124,0.053554247,0.291977628,0.01388314,0.0,0.04060343,0.0,0.04060343,0.0,0.0,0.0,0.0,0.342914613,0.042029727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042029727
728369,0.78133,0.14368,0.07499,0.0,0.14368,0.0,0.14368,0.0,0.14368,0.0,0.0,0.14368,0.0,0.18441,0.81559,0.609072519,0.172257481,0.0,0.0,0.0,0.0,0.0,0.073764,0.110646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328238,0.606,0.389,0.005,0.0,0.389,0.075466,0.313534,0.275412,0.113588,0.0,0.075466,0.25674,0.056794,0.133,0.867,0.284214,0.321786,0.0,0.056999943,0.018999981,0.018999981,0.0,0.018999981,0.018999981,0.0,0.0,0.0,0.0,0.245667504,0.029744496,0.0,0.037731444,0.019003428,0.056734872,0.019003428,0.037731444,0.105207384
156159,0.294923,0.671866,0.033211,0.480768497,0.191097503,0.045519234,0.145578269,0.0,0.191097503,0.0,0.104021441,0.087076061,0.0,0.401578,0.598422,0.0,0.072999931,0.221923069,0.0,0.0,0.036543598,0.036543598,0.036543598,0.0,0.291947206,0.359252337,0.060095581,0.061420099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930083,0.873221,0.093928,0.032851,0.0,0.093928,0.0,0.093928,0.0,0.093928,0.0,0.046468154,0.047459846,0.0,0.101555,0.898445,0.516352168,0.356868832,0.0,0.0,0.033851633,0.033851633,0.0,0.033851633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759523,0.417052,0.568174,0.014774,0.0,0.568174,0.087109029,0.481064971,0.349525872,0.218648128,0.0,0.16466478,0.281575103,0.121934118,0.086389,0.913611,0.0,0.407708367,0.009343633,0.0431945,0.0,0.0,0.0,0.0431945,0.0,0.0,0.0,0.0,0.0,0.349525872,0.0,0.0,0.0,0.089890015,0.0,0.0,0.0,0.259635857
552518,0.073713,0.926287,0.0,0.023765746,0.902521254,0.092012944,0.81050831,0.648327046,0.254194209,0.201710793,0.64881892,0.051991542,0.0,0.164965,0.835035,0.050555692,0.023157308,0.0,0.0,0.0,0.054933345,0.110031655,0.0,0.0,0.0,0.023765746,0.0,0.0,0.364643119,0.230645588,0.053038339,0.018839087,0.0,0.087681046,0.039579718,0.121930219,0.380296975
811184,0.44935,0.55065,0.0,0.0,0.55065,0.0,0.55065,0.0,0.55065,0.0,0.0,0.488353314,0.062296686,0.037952,0.962048,0.414296207,0.035053794,0.0,0.0,0.0,0.037952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498754,0.86,0.093,0.047,0.0,0.093,0.0,0.093,0.0,0.093,0.0,0.0,0.093,0.0,0.195,0.805,0.37152,0.48848,0.0,0.0,0.024375,0.04875,0.024375,0.024375,0.073125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873903,0.163,0.814,0.023,0.046398,0.767602,0.046823722,0.720778278,0.720778278,0.046823722,0.0,0.41834309,0.34925891,0.0,0.238,0.762,0.069927,0.093073,0.0,0.0476,0.0238,0.0238,0.0952,0.0476,0.0,0.0,0.046398,0.0,0.0,0.441837084,0.255876289,0.023064905,0.0,0.232811384,0.116045303,0.069915493,0.0,0.302006098
922837,0.139342,0.823206,0.037452,0.0,0.823206,0.097238739,0.725967261,0.085152429,0.738053571,0.742487359,0.0,0.0,0.080718641,0.758457,0.241543,0.010453855,0.128888145,0.0,0.0,0.0,0.072155048,0.536627289,0.11294259,0.036732073,0.0,0.0,0.0,0.0,0.085152429,0.0,0.0,0.085152429,0.0,0.0,0.0,0.0,0.0
107562,0.168383,0.787444,0.044173,0.0,0.787444,0.691623089,0.095820911,0.149939574,0.637504426,0.0,0.219578759,0.567865241,0.0,0.074728,0.925272,0.098607105,0.069775895,0.0,0.0,0.0,0.0,0.074728,0.0,0.0,0.0,0.0,0.0,0.0,0.149939574,0.0,0.0,0.0,0.074969787,0.0,0.0,0.0,0.074969787
350662,0.459701,0.515867,0.024432,0.0,0.515867,0.106711732,0.409155268,0.372165541,0.143701459,0.03836864,0.274647075,0.110841763,0.092009522,0.19992,0.80008,0.444724401,0.014976599,0.0,0.09986004,0.0,0.033353253,0.0,0.033353253,0.0,0.033353253,0.0,0.0,0.0,0.293266446,0.078899095,0.0,0.078899095,0.293266446,0.0,0.0,0.0,0.0
376431,0.240415,0.744101,0.015484,0.295015956,0.449085044,0.0,0.449085044,0.244556895,0.204528149,0.103434166,0.345650879,0.0,0.0,0.077482,0.922518,0.0,0.067662638,0.172752362,0.0,0.038741,0.0,0.038741,0.0,0.0,0.0,0.219330202,0.0,0.075685753,0.087621312,0.156935583,0.0,0.077459728,0.0,0.0,0.0,0.0,0.167097167
523850,0.4546,0.528196,0.017204,0.0,0.528196,0.23454649,0.29364951,0.355903219,0.172292781,0.0,0.426527249,0.101668751,0.0,0.29678,0.70322,0.417247791,0.037352209,0.0,0.0,0.0370975,0.0370975,0.0,0.074195,0.14839,0.0,0.0,0.0,0.0,0.186988704,0.168914515,0.0,0.0,0.0,0.0,0.0,0.0,0.355903219
161538,0.611577,0.388423,0.0,0.0,0.388423,0.0,0.388423,0.0,0.388423,0.0,0.125567834,0.262855166,0.0,0.087303,0.912697,0.586310308,0.025266692,0.0,0.0,0.0,0.05729984,0.0,0.0,0.03000316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515534,0.896319,0.074935,0.028747,0.0,0.074935,0.0,0.074935,0.0,0.074935,0.0,0.0,0.074935,0.0,0.097156,0.902844,0.055962573,0.830521119,0.009836205,0.0,0.024289,0.024289,0.0,0.048578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772241,0.320103,0.679897,0.0,0.347324703,0.332572297,0.139548001,0.193024296,0.238061237,0.094511061,0.0,0.177303271,0.0,0.155269026,0.0,1.0,0.0,0.03505672,0.28504628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168011031,0.0,0.179313672,0.0,0.152310151,0.085751086,0.0,0.114328195,0.0,0.0,0.0,0.123733042
476683,0.257878,0.719521,0.022601,0.0,0.719521,0.129389303,0.590131697,0.18435639,0.53516461,0.0,0.041826475,0.556152318,0.121542207,0.536402,0.463598,0.048473843,0.209404157,0.0,0.536402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123483201,0.036121132,0.024752058,0.0,0.077158864,0.0,0.0,0.0,0.107197526
156748,0.062955,0.936704,0.000341,0.0,0.936704,0.049852324,0.886851676,0.872538839,0.064165161,0.094639889,0.60248895,0.204448762,0.0351264,0.0,1.0,0.020964015,0.041990985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401182888,0.367217568,0.104138383,0.0,0.281265512,0.475298954,0.06307496,0.0,0.052899412
109688,0.086523,0.902929,0.010548,0.0,0.902929,0.1250042,0.7779248,0.618794399,0.284134601,0.0,0.225520062,0.560648481,0.116760458,0.465949,0.534051,0.04467667,0.04184633,0.0,0.128317229,0.031565249,0.121999893,0.080987994,0.103078636,0.0,0.0,0.0,0.0,0.0,0.18573052,0.405629011,0.027434868,0.108750641,0.202558634,0.116293125,0.0,0.0,0.191192
551244,0.380209,0.59928,0.020511,0.0,0.59928,0.0,0.59928,0.0,0.59928,0.043612602,0.207602578,0.226986289,0.121077932,0.802082,0.197918,0.156990958,0.223218042,0.0,0.0,0.06416656,0.03208328,0.35291608,0.22458296,0.12833312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595081,0.666632,0.273667,0.059701,0.0,0.273667,0.0,0.273667,0.157647791,0.116019209,0.0,0.094673457,0.101980366,0.077013178,0.210805,0.789195,0.528411854,0.138220146,0.0,0.044216981,0.04222656,0.0,0.084453121,0.039908338,0.0,0.0,0.0,0.0,0.0,0.157647791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157647791
802097,0.64551,0.216481,0.138009,0.048573574,0.167907426,0.0,0.167907426,0.0,0.167907426,0.0,0.055029812,0.112877614,0.0,0.274969,0.725031,0.07997417,0.56553583,0.0,0.0,0.0,0.0,0.0,0.157007299,0.117961701,0.0,0.048573574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433363,0.173174,0.826826,0.0,0.625710497,0.201115503,0.107633598,0.093481905,0.201115503,0.0,0.072417067,0.128698436,0.0,0.0,0.114681,0.885319,0.0,0.0,0.173174,0.0,0.0,0.0,0.0,0.0,0.114681,0.0,0.222125975,0.069829917,0.333754605,0.0,0.0,0.201115503,0.0,0.201115503,0.0,0.0,0.0,0.0
302184,0.0,1.0,0.0,0.045,0.955,0.864275,0.090725,0.955,0.0,0.02289708,0.499920535,0.409285305,0.02289708,0.386,0.614,0.0,0.0,0.0,0.045548,0.0,0.204194,0.09071,0.022774,0.022774,0.0,0.045,0.0,0.0,0.090725,0.409695,0.45458,0.04584,0.545305,0.22729,0.02292,0.04584,0.067805
585876,0.388078,0.599988,0.011934,0.0,0.599988,0.139446211,0.460541789,0.0,0.599988,0.051699166,0.0,0.281671566,0.266617268,0.980521,0.019479,0.02777125,0.34206786,0.01823889,0.0,0.0,0.0,0.02551904,0.18059628,0.774405681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948964,0.306701,0.679739,0.01356,0.08247953,0.59725947,0.414336812,0.182922658,0.0,0.59725947,0.0,0.209116666,0.326487111,0.06165629,0.070115,0.929885,0.040412457,0.246081854,0.020206689,0.0,0.0,0.040254985,0.0,0.029860015,0.0,0.0,0.08247953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916473,0.179168,0.811164,0.009669,0.811164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039749,0.960251,0.0,0.01222947,0.16693853,0.0,0.0,0.039749,0.0,0.0,0.0,0.0,0.682888959,0.097596008,0.030678222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293089,0.747291,0.074883,0.177826,0.0,0.074883,0.0,0.074883,0.0,0.074883,0.0374415,0.0,0.0374415,0.0,0.356077,0.643923,0.6725619,0.0747291,0.0,0.0,0.01780385,0.0,0.0,0.1780385,0.16023465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970216,0.428409,0.558416,0.013175,0.073352409,0.485063591,0.0,0.485063591,0.352187696,0.132875895,0.065534516,0.419529075,0.0,0.0,0.150648,0.849352,0.033656239,0.394752761,0.0,0.0,0.0,0.037662,0.112986,0.0,0.0,0.0,0.0,0.0,0.073352409,0.250383616,0.10180408,0.0,0.092209783,0.0,0.0,0.0,0.0,0.259977914
173648,0.606381,0.387332,0.006287,0.042993852,0.344338148,0.141235456,0.203102692,0.155813356,0.188524792,0.0,0.103220525,0.179302039,0.061815929,0.464539,0.535461,0.0,0.531941062,0.074439938,0.0,0.042230776,0.0,0.0,0.21115388,0.21115388,0.0,0.042993852,0.0,0.0,0.0,0.0,0.155813356,0.155813356,0.0,0.0,0.0,0.0,0.0
136454,0.574363,0.425637,0.0,0.0,0.425637,0.080945091,0.344691909,0.109377642,0.316259358,0.0,0.06707954,0.286935096,0.071621938,0.236207,0.763793,0.061740576,0.512622424,0.0,0.236207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109377642,0.0,0.0,0.0,0.0,0.0,0.0,0.109377642
339507,0.417899,0.582101,0.0,0.211473219,0.370627781,0.0,0.370627781,0.260938636,0.109689145,0.0,0.270161709,0.100466073,0.0,0.0,1.0,0.0,0.280015732,0.137883268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211473219,0.0,0.0,0.0,0.260938636,0.0,0.0,0.0,0.0,0.0,0.0,0.260938636
122292,0.724357,0.237495,0.038149,0.0,0.237495,0.0,0.237495,0.0,0.237495,0.0,0.06483851,0.128097916,0.044558574,0.517547,0.482453,0.54985795,0.17449905,0.0,0.0,0.0,0.0,0.0,0.297285725,0.220261275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867529,0.019008,0.94318,0.037812,0.025460201,0.917719799,0.917719799,0.0,0.863639489,0.05408031,0.0,0.237078227,0.559540186,0.121101387,0.284876,0.715124,0.0,0.019008,0.0,0.197134192,0.043870904,0.0,0.0,0.043870904,0.0,0.0,0.0,0.0,0.025460201,0.497598846,0.246486165,0.119554478,0.0,0.06953507,0.508700932,0.081084521,0.020807666,0.1835113
664116,0.501163,0.474574,0.024263,0.04121865,0.43335535,0.0,0.43335535,0.020776356,0.412578994,0.09408708,0.0,0.184010915,0.155257788,0.876185,0.123815,0.365843978,0.135319022,0.0,0.0,0.025409365,0.0,0.0,0.149827635,0.700948,0.0,0.04121865,0.0,0.0,0.020776356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020776356
198830,0.047847,0.9472,0.004953,0.03161943,0.91558057,0.198496952,0.717083618,0.863912527,0.051668043,0.08368498,0.538004299,0.242751539,0.051140668,0.25613,0.74387,0.0,0.047847,0.0,0.0,0.0,0.07888804,0.13779794,0.03944402,0.0,0.0,0.03161943,0.0,0.0,0.120723137,0.309316969,0.433872421,0.0,0.156301646,0.340213073,0.208963162,0.025904417,0.132530229
802494,0.500185,0.460387,0.039429,0.037981007,0.422405993,0.0,0.422405993,0.127669677,0.294736316,0.0,0.195663947,0.171055841,0.055686204,0.122989,0.877011,0.090188858,0.391704377,0.018291765,0.072122471,0.025433264,0.0,0.0,0.0,0.0,0.025433264,0.037981007,0.0,0.0,0.0,0.127669677,0.0,0.063834839,0.0,0.0,0.0,0.0,0.063834839
927563,0.573966,0.352918,0.073116,0.073467999,0.279450001,0.279450001,0.0,0.184981928,0.094468073,0.0,0.0,0.279450001,0.0,0.0,1.0,0.493281877,0.080684123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073467999,0.0,0.0,0.0,0.184981928,0.0,0.0,0.184981928,0.0,0.0,0.0,0.0
257671,0.090748,0.894208,0.015044,0.168111104,0.726096896,0.302077366,0.42401953,0.565872724,0.160224172,0.0,0.206614502,0.519482394,0.0,0.58959,0.41041,0.0,0.025268327,0.065479673,0.0,0.0,0.103871608,0.0,0.103871608,0.381846784,0.0,0.112130106,0.055980998,0.0,0.113174545,0.113174545,0.339523635,0.0,0.45269818,0.0,0.0,0.0,0.113174545
421342,0.843,0.02,0.137,0.0,0.02,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.159,0.841,0.72498,0.11802,0.0,0.023237214,0.022759737,0.0,0.0,0.113003049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997316,0.517796,0.453389,0.028815,0.0,0.453389,0.0,0.453389,0.411351679,0.042037321,0.208423377,0.244965623,0.0,0.0,0.09808,0.90192,0.058621239,0.459174761,0.0,0.0,0.0,0.032693301,0.032693301,0.032693301,0.0,0.0,0.0,0.0,0.0,0.136980109,0.205675839,0.06869573,0.0,0.068627035,0.068627035,0.0,0.0,0.274097609
151622,0.150587,0.849413,0.0,0.0,0.849413,0.053182597,0.796230403,0.464638255,0.384774745,0.027404612,0.564416251,0.203919428,0.053672709,0.396549,0.603451,0.071569483,0.079017517,0.0,0.0,0.056763214,0.084946347,0.141709561,0.084946347,0.028183134,0.0,0.0,0.0,0.0,0.263092584,0.201545671,0.0,0.077004033,0.1170828,0.0,0.0,0.0,0.270550957
518746,0.397116,0.567589,0.035295,0.0,0.567589,0.0,0.567589,0.0,0.567589,0.0,0.181198248,0.32848589,0.057904862,0.086832,0.913168,0.145940924,0.251175076,0.0,0.0,0.0,0.0,0.0,0.086832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748209,0.260066,0.739599,0.000334,0.667130132,0.072468868,0.0,0.072468868,0.0,0.072468868,0.0,0.072468868,0.0,0.0,0.028528,0.971472,0.0,0.0,0.260066,0.0,0.0,0.0,0.0,0.028528,0.0,0.0,0.357161459,0.044758428,0.265210245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627237,0.227338,0.744489,0.028173,0.0,0.744489,0.300582967,0.443906033,0.56234381,0.18214519,0.0,0.140791059,0.394105675,0.20959301,0.154161,0.845839,0.011276874,0.216061126,0.0,0.051386949,0.0,0.051386949,0.051386949,0.0,0.0,0.0,0.0,0.0,0.0,0.312782938,0.217161434,0.032398876,0.0,0.310806299,0.0,0.0,0.0,0.251537511
744707,0.886,0.091,0.023,0.0,0.091,0.02275,0.06825,0.0,0.091,0.0,0.06825,0.02275,0.0,0.349,0.651,0.636148,0.249852,0.0,0.0,0.0,0.0,0.0,0.2094,0.1396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742247,0.829,0.043,0.128,0.0,0.043,0.0,0.043,0.0,0.043,0.0,0.043,0.0,0.0,0.146,0.854,0.573668,0.255332,0.0,0.0,0.0,0.0,0.0,0.097382,0.048618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815926,0.044232,0.947506,0.008261,0.0,0.947506,0.566921265,0.380584735,0.886251632,0.061254368,0.146963866,0.615534008,0.099592356,0.085415771,0.445815,0.554185,0.033116145,0.011115855,0.0,0.031652865,0.063751545,0.063751545,0.09540441,0.12750309,0.063751545,0.0,0.0,0.0,0.0,0.279719626,0.415538575,0.19099343,0.045114639,0.721028627,0.0,0.0,0.0,0.120108366
709996,0.294847,0.705153,0.0,0.178964306,0.526188694,0.174026913,0.352161781,0.0,0.526188694,0.251663424,0.0,0.27452527,0.0,0.056884,0.943116,0.003566174,0.152668238,0.138612882,0.036762707,0.0,0.0,0.0,0.0,0.020121293,0.0,0.056347806,0.0,0.122616499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808351,0.300824,0.645942,0.053234,0.0,0.645942,0.078360516,0.567581484,0.114537789,0.531404211,0.026464244,0.177223231,0.380527016,0.061727509,0.790523,0.209477,0.103136004,0.197687996,0.0,0.0,0.03162092,0.06324184,0.44269288,0.1581046,0.06324184,0.03162092,0.0,0.0,0.0,0.060410323,0.054127467,0.0,0.0,0.0,0.0,0.0,0.0,0.114537789
145679,0.569991,0.368501,0.061508,0.0,0.368501,0.0,0.368501,0.0,0.368501,0.0,0.149425681,0.219075319,0.0,0.0,1.0,0.512586636,0.057404364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989464,0.907228,0.0,0.092772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208745,0.791255,0.051703831,0.855524169,0.0,0.0,0.029850535,0.0,0.14904393,0.029850535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344977,0.88,0.093,0.027,0.0,0.093,0.0,0.093,0.0,0.093,0.0,0.02325,0.0465,0.02325,0.119,0.881,0.60192,0.27808,0.0,0.0,0.0238,0.0,0.0,0.0952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
